timestamp,bid_price,ask_price,bid_size,ask_size
2026-03-19 17:31:16,0.0791,0.1149,10000,5000
2026-03-19 17:33:07,0.0791,0.12,10000,10000
2026-03-19 17:33:09,0.0791,0.12,10000,5000
2026-03-19 17:33:15,0.0791,0.12,10000,10000
2026-03-19 17:55:55,0.0791,0.12,10000,5000
2026-03-19 18:30:00,0.0791,0.12,35000,30000
2026-03-19 18:30:01,0.0791,0.0966,35000,12000
2026-03-19 18:30:01,0.0791,0.0966,60000,20000
2026-03-19 18:30:02,0.0791,0.0966,60000,22000
2026-03-19 18:30:04,0.0791,0.12,60000,50000
2026-03-19 18:31:46,0.0791,0.12,60000,55000
2026-03-19 18:45:04,0.0891,0.12,14000,55000
2026-03-19 18:45:04,0.0791,0.12,60000,55000
2026-03-19 18:45:05,0.0791,0.12,55000,55000
2026-03-19 18:59:42,0.0791,0.12,30000,55000
2026-03-19 18:59:43,0.0791,0.12,10000,10000
2026-03-19 19:00:00,0.0791,0.12,35000,35000
2026-03-19 19:00:01,0.0791,0.12,60000,60000
2026-03-19 19:22:41,0.0791,0.0962,60000,17000
2026-03-19 19:22:41,0.0791,0.1148,60000,5000
2026-03-19 19:22:41,0.0791,0.12,60000,60000
2026-03-19 19:22:42,0.0791,0.12,60000,55000
2026-03-19 19:28:16,0.0791,0.0961,60000,17000
2026-03-19 19:28:16,0.0791,0.12,60000,55000
2026-03-19 19:28:16,0.0791,0.1147,60000,5000
2026-03-19 19:28:16,0.0791,0.12,60000,55000
2026-03-19 19:37:54,0.0791,0.0962,60000,17000
2026-03-19 19:37:54,0.0791,0.12,60000,55000
2026-03-19 19:37:54,0.0791,0.1147,60000,5000
2026-03-19 19:37:54,0.0791,0.12,60000,55000
2026-03-19 20:19:55,0.0791,0.1,60000,5000
2026-03-19 20:19:55,0.0791,0.1,60000,45000
2026-03-19 20:19:57,0.0791,0.1,60000,50000
2026-03-19 20:27:29,0.0791,0.0962,60000,17000
2026-03-19 20:27:29,0.0791,0.1,60000,50000
2026-03-19 22:30:46,0.0791,0.0962,60000,10000
2026-03-19 22:30:46,0.0791,0.0962,60000,40000
2026-03-19 22:30:56,0.0791,0.0962,60000,30000
2026-03-19 22:30:56,0.0791,0.0963,60000,10000
2026-03-19 22:30:56,0.0791,0.0963,60000,40000
2026-03-19 22:31:00,0.0791,0.0962,60000,10000
2026-03-19 22:31:00,0.0791,0.0962,60000,40000
2026-03-19 22:41:49,0.0791,0.0962,60000,30000
2026-03-19 22:41:49,0.0791,0.1,60000,30000
2026-03-19 22:41:50,0.0791,0.1,60000,60000
2026-03-19 22:41:54,0.0791,0.0962,60000,10000
2026-03-19 22:41:54,0.0791,0.0962,60000,40000
2026-03-19 22:42:28,0.0791,0.0962,60000,30000
2026-03-19 22:42:29,0.0791,0.1,60000,45000
2026-03-19 22:42:29,0.0791,0.1,60000,60000
2026-03-19 22:42:47,0.0791,0.0962,60000,10000
2026-03-19 22:42:47,0.0791,0.0962,60000,40000
2026-03-19 22:56:24,0.0791,0.0962,60000,30000
2026-03-19 22:56:24,0.0791,0.1,60000,60000
2026-03-19 22:56:29,0.0791,0.0962,60000,10000
2026-03-19 22:56:29,0.0791,0.0962,60000,40000
2026-03-19 22:56:30,0.0791,0.0962,60000,15000
2026-03-19 22:56:30,0.0791,0.1,60000,60000
2026-03-19 22:56:36,0.0791,0.0962,60000,10000
2026-03-19 22:56:36,0.0791,0.1,60000,60000
2026-03-19 22:57:07,0.0791,0.0962,60000,10000
2026-03-19 22:57:07,0.0791,0.1,60000,60000
2026-03-19 22:57:08,0.0791,0.0962,60000,10000
2026-03-19 22:57:08,0.0791,0.1,60000,45000
2026-03-19 22:57:08,0.0791,0.0962,60000,10000
2026-03-19 22:57:08,0.0791,0.1,60000,60000
2026-03-19 22:57:10,0.0791,0.0962,60000,10000
2026-03-19 22:57:10,0.0791,0.1,60000,60000
2026-03-19 22:57:34,0.0791,0.0962,60000,10000
2026-03-19 22:57:34,0.0791,0.0962,60000,40000
2026-03-19 22:57:35,0.0791,0.1,60000,45000
2026-03-19 22:57:36,0.0791,0.1,60000,60000
2026-03-19 22:57:59,0.0791,0.0962,60000,10000
2026-03-19 22:57:59,0.0791,0.0962,60000,40000
2026-03-19 22:58:37,0.0791,0.0962,60000,30000
2026-03-19 22:58:37,0.0791,0.1,60000,30000
2026-03-19 22:58:38,0.0791,0.1,60000,60000
2026-03-19 22:58:49,0.0791,0.0962,60000,10000
2026-03-19 22:58:49,0.0791,0.0962,60000,40000
2026-03-19 23:01:02,0.0791,0.0962,60000,30000
2026-03-19 23:01:03,0.0791,0.1,60000,60000
2026-03-19 23:01:03,0.0791,0.0962,60000,10000
2026-03-19 23:01:03,0.0791,0.0962,60000,40000
2026-03-19 23:01:04,0.0791,0.1,60000,60000
2026-03-19 23:01:04,0.0791,0.0962,60000,10000
2026-03-19 23:01:04,0.0791,0.0962,60000,40000
2026-03-19 23:01:16,0.0791,0.0962,60000,30000
2026-03-19 23:01:16,0.0791,0.1,60000,60000
2026-03-19 23:01:18,0.0791,0.0962,60000,10000
2026-03-19 23:01:18,0.0791,0.0962,60000,40000
2026-03-19 23:01:19,0.0791,0.1,60000,60000
2026-03-19 23:01:25,0.0791,0.0962,60000,10000
2026-03-19 23:01:25,0.0791,0.1,60000,60000
2026-03-19 23:01:25,0.0791,0.0962,60000,10000
2026-03-19 23:01:25,0.0791,0.1,60000,60000
2026-03-19 23:01:25,0.0791,0.0962,60000,10000
2026-03-19 23:01:25,0.0791,0.1,60000,60000
2026-03-19 23:01:29,0.0791,0.0962,60000,10000
2026-03-19 23:01:29,0.0791,0.0962,60000,40000
2026-03-19 23:01:35,0.0791,0.0962,60000,30000
2026-03-19 23:01:35,0.0791,0.1,60000,30000
2026-03-19 23:01:36,0.0791,0.1,60000,45000
2026-03-19 23:01:36,0.0791,0.1,60000,60000
2026-03-19 23:01:46,0.0791,0.0962,60000,10000
2026-03-19 23:01:46,0.0791,0.1,60000,60000
2026-03-19 23:01:46,0.0791,0.0962,60000,10000
2026-03-19 23:01:47,0.0791,0.0962,60000,40000
2026-03-19 23:01:48,0.0791,0.0962,60000,30000
2026-03-19 23:01:48,0.0791,0.1,60000,45000
2026-03-19 23:01:49,0.0791,0.1,60000,60000
2026-03-19 23:01:50,0.0791,0.0962,60000,10000
2026-03-19 23:01:50,0.0791,0.0962,60000,40000
2026-03-19 23:02:04,0.0791,0.0962,60000,30000
2026-03-19 23:02:04,0.0791,0.1,60000,45000
2026-03-19 23:02:05,0.0791,0.1,60000,60000
2026-03-19 23:02:28,0.0791,0.0962,60000,10000
2026-03-19 23:02:28,0.0791,0.0962,60000,40000
2026-03-19 23:03:11,0.0791,0.0962,60000,30000
2026-03-19 23:03:11,0.0791,0.1,60000,60000
2026-03-19 23:03:25,0.0791,0.0962,60000,10000
2026-03-19 23:03:25,0.0791,0.1,60000,60000
2026-03-19 23:03:30,0.0791,0.0962,60000,10000
2026-03-19 23:03:30,0.0791,0.0962,60000,40000
2026-03-19 23:03:33,0.0791,0.0962,60000,30000
2026-03-19 23:03:33,0.0791,0.1,60000,30000
2026-03-19 23:03:34,0.0791,0.1,60000,60000
2026-03-19 23:03:34,0.0791,0.0962,60000,10000
2026-03-19 23:03:34,0.0791,0.0962,60000,40000
2026-03-19 23:03:35,0.0791,0.0962,60000,30000
2026-03-19 23:03:35,0.0791,0.1,60000,30000
2026-03-19 23:03:36,0.0791,0.1,60000,60000
2026-03-19 23:03:39,0.0791,0.0962,60000,10000
2026-03-19 23:03:39,0.0791,0.1,60000,60000
2026-03-19 23:03:45,0.0791,0.0962,60000,10000
2026-03-19 23:03:45,0.0791,0.0962,60000,40000
2026-03-19 23:03:46,0.0791,0.0962,60000,30000
2026-03-19 23:03:47,0.0791,0.1,60000,60000
2026-03-19 23:03:47,0.0791,0.0962,60000,10000
2026-03-19 23:03:47,0.0791,0.1,60000,60000
2026-03-19 23:03:47,0.0791,0.0962,60000,10000
2026-03-19 23:03:48,0.0791,0.0962,60000,40000
2026-03-19 23:03:48,0.0791,0.0962,60000,30000
2026-03-19 23:03:49,0.0791,0.1,60000,60000
2026-03-19 23:03:50,0.0791,0.0962,60000,10000
2026-03-19 23:03:50,0.0791,0.1,60000,60000
2026-03-19 23:03:50,0.0791,0.0962,60000,10000
2026-03-19 23:03:50,0.0791,0.0962,60000,40000
2026-03-19 23:03:56,0.0791,0.0962,60000,30000
2026-03-19 23:03:56,0.0791,0.1,60000,30000
2026-03-19 23:03:57,0.0791,0.1,60000,60000
2026-03-19 23:04:07,0.0791,0.0962,60000,10000
2026-03-19 23:04:07,0.0791,0.0962,60000,40000
2026-03-19 23:04:12,0.0791,0.0962,60000,30000
2026-03-19 23:04:12,0.0791,0.1,60000,30000
2026-03-19 23:04:13,0.0791,0.1,60000,60000
2026-03-19 23:04:15,0.0791,0.0962,60000,10000
2026-03-19 23:04:15,0.0791,0.1,60000,60000
2026-03-19 23:04:16,0.0791,0.0962,60000,10000
2026-03-19 23:04:16,0.0791,0.0962,60000,40000
2026-03-19 23:04:17,0.0791,0.0962,60000,15000
2026-03-19 23:04:17,0.0791,0.1,60000,60000
2026-03-19 23:04:19,0.0791,0.0962,60000,10000
2026-03-19 23:04:19,0.0791,0.0962,60000,40000
2026-03-19 23:04:20,0.0791,0.0962,60000,30000
2026-03-19 23:04:21,0.0791,0.1,60000,60000
2026-03-19 23:04:22,0.0791,0.0962,60000,10000
2026-03-19 23:04:22,0.0791,0.0962,60000,40000
2026-03-19 23:04:34,0.0791,0.0962,60000,30000
2026-03-19 23:04:34,0.0791,0.1,60000,60000
2026-03-19 23:04:35,0.0791,0.0962,60000,10000
2026-03-19 23:04:35,0.0791,0.0962,60000,40000
2026-03-19 23:04:36,0.0791,0.0962,60000,25000
2026-03-19 23:04:36,0.0791,0.1,60000,60000
2026-03-19 23:04:39,0.0791,0.0962,60000,10000
2026-03-19 23:04:39,0.0791,0.1,60000,60000
2026-03-19 23:04:44,0.0791,0.0962,60000,10000
2026-03-19 23:04:44,0.0791,0.0962,60000,40000
2026-03-19 23:04:45,0.0791,0.0962,60000,15000
2026-03-19 23:04:45,0.0791,0.1,60000,60000
2026-03-19 23:04:47,0.0791,0.0962,60000,10000
2026-03-19 23:04:47,0.0791,0.0962,60000,40000
2026-03-19 23:04:50,0.0791,0.0962,60000,30000
2026-03-19 23:04:50,0.0791,0.1,60000,30000
2026-03-19 23:04:51,0.0791,0.1,60000,60000
2026-03-19 23:04:52,0.0791,0.0962,60000,10000
2026-03-19 23:04:52,0.0791,0.0962,60000,40000
2026-03-19 23:05:04,0.0791,0.0962,60000,30000
2026-03-19 23:05:04,0.0791,0.1,60000,60000
2026-03-19 23:05:10,0.0791,0.0962,60000,10000
2026-03-19 23:05:10,0.0791,0.0962,60000,40000
2026-03-19 23:05:19,0.0791,0.0962,60000,30000
2026-03-19 23:05:20,0.0791,0.1,60000,45000
2026-03-19 23:05:20,0.0791,0.1,60000,60000
2026-03-19 23:05:22,0.0791,0.0962,60000,10000
2026-03-19 23:05:22,0.0791,0.1,60000,60000
2026-03-19 23:05:23,0.0791,0.0962,60000,10000
2026-03-19 23:05:23,0.0791,0.0962,60000,40000
2026-03-19 23:05:25,0.0791,0.0962,60000,30000
2026-03-19 23:05:25,0.0791,0.1,60000,30000
2026-03-19 23:05:26,0.0791,0.1,60000,60000
2026-03-19 23:05:27,0.0791,0.0962,60000,10000
2026-03-19 23:05:27,0.0791,0.0962,60000,40000
2026-03-19 23:05:29,0.0791,0.0962,60000,30000
2026-03-19 23:05:29,0.0791,0.1,60000,30000
2026-03-19 23:05:30,0.0791,0.1,60000,60000
2026-03-19 23:05:44,0.0791,0.0962,60000,10000
2026-03-19 23:05:44,0.0791,0.0962,60000,40000
2026-03-19 23:05:45,0.0791,0.0962,60000,15000
2026-03-19 23:05:45,0.0791,0.1,60000,60000
2026-03-19 23:05:55,0.0791,0.0962,60000,10000
2026-03-19 23:05:55,0.0791,0.0962,60000,40000
2026-03-19 23:05:57,0.0791,0.0962,60000,30000
2026-03-19 23:05:57,0.0791,0.1,60000,60000
2026-03-19 23:06:11,0.0791,0.0962,60000,10000
2026-03-19 23:06:11,0.0791,0.0962,60000,40000
2026-03-19 23:06:18,0.0791,0.0962,60000,30000
2026-03-19 23:06:19,0.0791,0.0962,60000,40000
2026-03-19 23:06:33,0.0791,0.0962,60000,30000
2026-03-19 23:06:33,0.0791,0.1,60000,30000
2026-03-19 23:06:33,0.0791,0.1,60000,60000
2026-03-19 23:06:34,0.0791,0.0962,60000,10000
2026-03-19 23:06:34,0.0791,0.1,60000,60000
2026-03-19 23:06:34,0.0791,0.0962,60000,10000
2026-03-19 23:06:35,0.0791,0.0962,60000,40000
2026-03-19 23:06:35,0.0791,0.0962,60000,15000
2026-03-19 23:06:35,0.0791,0.1,60000,60000
2026-03-19 23:06:37,0.0791,0.0962,60000,10000
2026-03-19 23:06:37,0.0791,0.0962,60000,40000
2026-03-19 23:08:26,0.0791,0.0961,60000,10000
2026-03-19 23:08:26,0.0791,0.0961,60000,40000
2026-03-19 23:08:29,0.0791,0.0961,60000,30000
2026-03-19 23:08:29,0.0791,0.0962,60000,10000
2026-03-19 23:08:29,0.0791,0.0962,60000,40000
2026-03-19 23:09:03,0.0791,0.0961,60000,10000
2026-03-19 23:09:03,0.0791,0.0961,60000,40000
2026-03-19 23:10:01,0.0791,0.0961,60000,30000
2026-03-19 23:10:01,0.0791,0.0962,60000,10000
2026-03-19 23:10:02,0.0791,0.0962,60000,40000
2026-03-19 23:16:26,0.0791,0.0961,60000,10000
2026-03-19 23:16:26,0.0791,0.0961,60000,40000
2026-03-19 23:16:29,0.0791,0.0961,60000,30000
2026-03-19 23:16:29,0.0791,0.0962,60000,10000
2026-03-19 23:16:29,0.0791,0.0962,60000,40000
2026-03-19 23:16:30,0.0791,0.0961,60000,10000
2026-03-19 23:16:30,0.0791,0.0961,60000,40000
2026-03-19 23:16:35,0.0791,0.0961,60000,30000
2026-03-19 23:16:35,0.0791,0.0962,60000,10000
2026-03-19 23:16:35,0.0791,0.0962,60000,40000
2026-03-19 23:16:35,0.0791,0.0961,60000,10000
2026-03-19 23:16:35,0.0791,0.0961,60000,40000
2026-03-19 23:16:40,0.0791,0.0961,60000,30000
2026-03-19 23:16:40,0.0791,0.0962,60000,10000
2026-03-19 23:16:40,0.0791,0.0962,60000,40000
2026-03-19 23:17:08,0.0791,0.0962,60000,30000
2026-03-19 23:17:08,0.0791,0.1,60000,30000
2026-03-19 23:17:09,0.0791,0.1,60000,60000
2026-03-19 23:17:22,0.0791,0.0962,60000,10000
2026-03-19 23:17:22,0.0791,0.0962,60000,40000
2026-03-19 23:17:22,0.0791,0.1,60000,30000
2026-03-19 23:17:22,0.0791,0.0962,60000,10000
2026-03-19 23:17:22,0.0791,0.1,60000,30000
2026-03-19 23:17:23,0.0791,0.1,60000,45000
2026-03-19 23:17:23,0.0791,0.1,60000,60000
2026-03-19 23:17:45,0.0791,0.0961,60000,10000
2026-03-19 23:17:45,0.0791,0.1,60000,60000
2026-03-19 23:18:07,0.0791,0.0962,60000,10000
2026-03-19 23:18:07,0.0791,0.1,60000,60000
2026-03-19 23:19:52,0.0791,0.0961,60000,10000
2026-03-19 23:19:52,0.0791,0.1,60000,60000
2026-03-19 23:19:55,0.0791,0.0962,60000,10000
2026-03-19 23:19:55,0.0791,0.1,60000,60000
2026-03-19 23:19:56,0.0791,0.0962,60000,10000
2026-03-19 23:19:57,0.0791,0.1,60000,60000
2026-03-19 23:20:04,0.0791,0.0962,60000,10000
2026-03-19 23:20:05,0.0791,0.0962,60000,40000
2026-03-19 23:20:06,0.0791,0.0962,60000,30000
2026-03-19 23:20:07,0.0791,0.1,60000,45000
2026-03-19 23:20:07,0.0791,0.1,60000,60000
2026-03-19 23:20:09,0.0791,0.0962,60000,10000
2026-03-19 23:20:09,0.0791,0.0962,60000,40000
2026-03-19 23:22:07,0.0791,0.0962,60000,30000
2026-03-19 23:22:07,0.0791,0.1,60000,30000
2026-03-19 23:22:07,0.0791,0.0962,60000,10000
2026-03-19 23:22:07,0.0791,0.0962,60000,40000
2026-03-19 23:23:49,0.0791,0.0962,60000,30000
2026-03-19 23:23:49,0.0791,0.1,60000,30000
2026-03-19 23:23:50,0.0791,0.1,60000,60000
2026-03-19 23:23:50,0.0791,0.0962,60000,10000
2026-03-19 23:23:50,0.0791,0.0962,60000,40000
2026-03-19 23:23:54,0.0791,0.0962,60000,30000
2026-03-19 23:23:54,0.0791,0.1,60000,60000
2026-03-19 23:23:56,0.0791,0.0962,60000,10000
2026-03-19 23:23:56,0.0791,0.0962,60000,40000
2026-03-19 23:24:00,0.0791,0.0962,60000,30000
2026-03-19 23:24:00,0.0791,0.1,60000,60000
2026-03-19 23:24:01,0.0791,0.0962,60000,10000
2026-03-19 23:24:01,0.0791,0.0962,60000,40000
2026-03-19 23:24:02,0.0791,0.1,60000,30000
2026-03-19 23:24:02,0.0791,0.1,60000,45000
2026-03-19 23:24:03,0.0791,0.0962,60000,10000
2026-03-19 23:24:03,0.0791,0.0962,60000,40000
2026-03-19 23:24:03,0.0791,0.0962,60000,30000
2026-03-19 23:24:04,0.0791,0.1,60000,45000
2026-03-19 23:24:04,0.0791,0.0962,60000,10000
2026-03-19 23:24:04,0.0791,0.0962,60000,40000
2026-03-19 23:24:16,0.0791,0.0962,60000,30000
2026-03-19 23:24:16,0.0791,0.1,60000,30000
2026-03-19 23:24:17,0.0791,0.0962,60000,10000
2026-03-19 23:24:17,0.0791,0.0962,60000,40000
2026-03-19 23:24:18,0.0791,0.0962,60000,15000
2026-03-19 23:24:18,0.0791,0.1,60000,60000
2026-03-19 23:24:20,0.0791,0.0962,60000,10000
2026-03-19 23:24:20,0.0791,0.1,60000,60000
2026-03-19 23:24:38,0.0791,0.0962,60000,10000
2026-03-19 23:24:38,0.0791,0.0962,60000,40000
2026-03-19 23:26:49,0.0791,0.0962,60000,30000
2026-03-19 23:26:50,0.0791,0.1,60000,60000
2026-03-19 23:26:52,0.0791,0.0962,60000,10000
2026-03-19 23:26:52,0.0791,0.1,60000,60000
2026-03-19 23:26:57,0.0791,0.0962,60000,10000
2026-03-19 23:26:57,0.0791,0.0962,60000,40000
2026-03-19 23:27:57,0.0791,0.0962,60000,30000
2026-03-19 23:27:57,0.0791,0.1,60000,30000
2026-03-19 23:27:57,0.0791,0.1,60000,60000
2026-03-19 23:28:03,0.0791,0.0962,60000,10000
2026-03-19 23:28:03,0.0791,0.1,60000,60000
2026-03-19 23:28:03,0.0791,0.0962,60000,10000
2026-03-19 23:28:03,0.0791,0.0962,60000,40000
2026-03-19 23:28:06,0.0791,0.0962,60000,30000
2026-03-19 23:28:06,0.0791,0.1,60000,60000
2026-03-19 23:28:18,0.0791,0.0962,60000,10000
2026-03-19 23:28:18,0.0791,0.1,60000,60000
2026-03-19 23:28:28,0.0791,0.0962,60000,10000
2026-03-19 23:28:28,0.0791,0.1,60000,60000
2026-03-19 23:29:01,0.0791,0.0962,60000,10000
2026-03-19 23:29:01,0.0791,0.0962,60000,40000
2026-03-19 23:30:06,0.0791,0.0962,60000,30000
2026-03-19 23:30:06,0.0791,0.1,60000,60000
2026-03-19 23:30:18,0.0791,0.0962,60000,10000
2026-03-19 23:30:18,0.0791,0.0962,60000,40000
2026-03-19 23:30:21,0.0791,0.0962,60000,30000
2026-03-19 23:30:21,0.0791,0.1,60000,30000
2026-03-19 23:30:22,0.0791,0.1,60000,60000
2026-03-19 23:30:30,0.0791,0.0962,60000,10000
2026-03-19 23:30:30,0.0791,0.0962,60000,40000
2026-03-19 23:30:48,0.0791,0.0961,60000,10000
2026-03-19 23:30:49,0.0791,0.0961,60000,40000
2026-03-19 23:30:58,0.0791,0.0961,60000,30000
2026-03-19 23:30:58,0.0791,0.0962,60000,10000
2026-03-19 23:30:58,0.0791,0.0962,60000,40000
2026-03-19 23:36:44,0.0791,0.0962,60000,30000
2026-03-19 23:36:44,0.0791,0.1,60000,30000
2026-03-19 23:36:45,0.0791,0.1,60000,60000
2026-03-19 23:36:48,0.0791,0.0962,60000,10000
2026-03-19 23:36:48,0.0791,0.0962,60000,40000
2026-03-19 23:37:06,0.0791,0.0962,60000,30000
2026-03-19 23:37:06,0.0791,0.1,60000,30000
2026-03-19 23:37:07,0.0791,0.1,60000,60000
2026-03-19 23:37:23,0.0791,0.0962,60000,10000
2026-03-19 23:37:23,0.0791,0.1,60000,60000
2026-03-19 23:37:25,0.0791,0.0962,60000,10000
2026-03-19 23:37:25,0.0791,0.1,60000,60000
2026-03-19 23:37:28,0.0791,0.0962,60000,10000
2026-03-19 23:37:28,0.0791,0.1,60000,60000
2026-03-19 23:37:29,0.0791,0.0962,60000,10000
2026-03-19 23:37:29,0.0791,0.1,60000,45000
2026-03-19 23:37:29,0.0791,0.0962,60000,15000
2026-03-19 23:37:29,0.0791,0.1,60000,30000
2026-03-19 23:37:29,0.0791,0.0962,60000,10000
2026-03-19 23:37:30,0.0791,0.0962,60000,40000
2026-03-19 23:37:31,0.0791,0.0961,60000,10000
2026-03-19 23:37:31,0.0791,0.0961,60000,40000
2026-03-19 23:37:40,0.0791,0.0961,60000,30000
2026-03-19 23:37:40,0.0791,0.0962,60000,10000
2026-03-19 23:37:40,0.0791,0.0962,60000,40000
2026-03-19 23:37:46,0.0791,0.0962,60000,30000
2026-03-19 23:37:46,0.0791,0.1,60000,30000
2026-03-19 23:37:47,0.0791,0.1,60000,60000
2026-03-19 23:37:58,0.0791,0.0961,60000,10000
2026-03-19 23:37:58,0.0791,0.1,60000,60000
2026-03-19 23:37:59,0.0791,0.0961,60000,10000
2026-03-19 23:37:59,0.0791,0.0961,60000,40000
2026-03-19 23:38:05,0.0791,0.0961,60000,30000
2026-03-19 23:38:05,0.0791,0.0962,60000,10000
2026-03-19 23:38:05,0.0791,0.0962,60000,40000
2026-03-19 23:38:05,0.0791,0.1,60000,45000
2026-03-19 23:38:06,0.0791,0.1,60000,60000
2026-03-19 23:38:24,0.0791,0.0962,60000,10000
2026-03-19 23:38:24,0.0791,0.1,60000,60000
2026-03-19 23:38:26,0.0791,0.0962,60000,10000
2026-03-19 23:38:26,0.0791,0.1,60000,60000
2026-03-19 23:38:37,0.0791,0.0962,60000,10000
2026-03-19 23:38:37,0.0791,0.0962,60000,40000
2026-03-19 23:38:38,0.0791,0.0962,60000,25000
2026-03-19 23:38:38,0.0791,0.1,60000,60000
2026-03-19 23:38:42,0.0791,0.0962,60000,10000
2026-03-19 23:38:42,0.0791,0.0962,60000,40000
2026-03-19 23:38:43,0.0791,0.0962,60000,30000
2026-03-19 23:38:43,0.0791,0.1,60000,60000
2026-03-19 23:38:45,0.0791,0.0962,60000,10000
2026-03-19 23:38:45,0.0791,0.0962,60000,40000
2026-03-19 23:39:41,0.0791,0.0962,60000,30000
2026-03-19 23:39:41,0.0791,0.1,60000,30000
2026-03-19 23:39:41,0.0791,0.1,60000,60000
2026-03-19 23:39:53,0.0791,0.0961,60000,10000
2026-03-19 23:39:53,0.0791,0.1,60000,60000
2026-03-19 23:40:15,0.0791,0.0962,60000,10000
2026-03-19 23:40:15,0.0791,0.1,60000,60000
2026-03-19 23:40:45,0.0791,0.0961,60000,10000
2026-03-19 23:40:45,0.0791,0.1,60000,60000
2026-03-19 23:41:17,0.0791,0.0961,60000,10000
2026-03-19 23:41:17,0.0791,0.1,60000,60000
2026-03-19 23:41:28,0.0791,0.0961,60000,10000
